File Name,Scan Method,Image Number,Replicate Number,Visit Number,Shoe Number,Shoe Make/Model,Shoe Size,Worker Names,Shoe Color,Foot
056968R_20180418_2_2_2_csafe_tpashek.tiff,2D Scanner,2,2,3,56,Nike/Winflo 4,8.5 W,csafe_tpashek,Black/white-racer pink,R
032826R_20180319_2_1_2_csafe_bpbryson.tiff,2D Scanner,1,2,2,32,Nike/Winflo 4,10 M,csafe_bpbryson,Binary Blue/white-black,R
105557L_20180509_2_1_2_jekruse.tiff,2D Scanner,1,2,3,105,Nike/Winflo 4,10.5 M,jekruse,Binary Blue/white-black,L
129652R_20180221_2_1_2_csafe_tpashek.tiff,2D Scanner,1,2,1,129,Nike/Winflo 4,8.5 W,csafe_tpashek,Glacier-grey/black-anthracite,R
106010R_20180214_2_2_1_csafe_tpashek.tiff,2D Scanner,2,1,1,106,Adidas/Seeley,7.5 W,csafe_tpashek,Black,R
144088R_20180113_2_1_1_Silerio-Kruse.tiff,2D Scanner,1,1,0,144,Nike/Winflo 4,10.5 M,Silerio-Kruse,Black/white-dark grey,R
132596R_20180404_2_2_2_csafe_tpashek.tiff,2D Scanner,2,2,2,132,Nike/Winflo 4,8.5 W,csafe_tpashek,Black/white-dark grey,R
104158L_20180214_2_2_2_csafe_jekruse.tiff,2D Scanner,2,2,1,104,Nike/Winflo 4,10.5 M,csafe_jekruse,Athracite/dark grey-black,L
009506L_20180228_2_2_1_csafe_boekhoff.tiff,2D Scanner,2,1,2,9,Adidas/Seeley,7 W,csafe_boekhoff,Black,L
085260L_20180321_2_2_2_csafe_jekruse.tiff,2D Scanner,2,2,2,85,Adidas/Seeley,10 M,csafe_jekruse,Grey,L
051739R_20180131_2_2_1_csafe_jekruse.tiff,2D Scanner,2,1,1,51,Nike/Winflo 4,10 M,csafe_jekruse,Athracite/dark grey-black,R
116291R_20180111_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,0,116,Adidas/Seeley,7.5 W,csafe_boekhoff,Black,R
056968R_20180131_2_1_1_csafe_tpashek.tiff,2D Scanner,1,1,1,56,Nike/Winflo 4,8.5 W,csafe_tpashek,Black/white-racer pink,R
069055L_20180207_2_2_2_csafe_boekhoff.tiff,2D Scanner,2,2,1,69,Nike/Winflo 4,8 W,csafe_boekhoff,Glacier-grey/black-anthracite,L
094265L_20180214_2_2_2_csafe_hanrahan.tiff,2D Scanner,2,2,1,94,Nike/Winflo 4,8.5 W,csafe_hanrahan,Black/white-racer pink,L
157104R_20180404_2_1_1_csafe_tpashek.tiff,2D Scanner,1,1,2,157,Nike/Winflo 4,8.5 W,csafe_tpashek,Black/white-dark grey,R
080592L_20180113_2_2_1_Silerio-Kruse.tiff,2D Scanner,2,1,0,80,Nike/Winflo 4,10.5 M,Silerio-Kruse,Black/white-dark grey,L
160197L_20180502_2_1_2_jekruse.tiff,2D Scanner,1,2,3,160,Adidas/Seeley,10.5 M,jekruse,Grey,L
093161R_20180111_2_2_2_csafe_hanrahan.tiff,2D Scanner,2,2,0,93,Nike/Winflo 4,8.5 W,csafe_hanrahan,Black/white-racer pink,R
014450L_20180124_2_2_1_csafe_boekhoff.tiff,2D Scanner,2,1,1,14,Nike/Winflo 4,8.5 W,csafe_boekhoff,Glacier-grey/black-anthracite,L
128846L_20180409_2_2_2_csafe_bpbryson.tiff,2D Scanner,2,2,2,128,Adidas/Seeley,10 M,csafe_bpbryson,Black,L
149286R_20180409_2_2_1_csafe_bpbryson.tiff,2D Scanner,2,1,2,149,Nike/Winflo 4,10.5 M,csafe_bpbryson,Athracite/dark grey-black,R
071833R_20180214_2_2_1_csafe_hanrahan.tiff,2D Scanner,2,1,1,71,Nike/Winflo 4,8 W,csafe_hanrahan,Glacier-grey/black-anthracite,R
103880R_20180214_2_1_2_csafe_jekruse.tiff,2D Scanner,1,2,1,103,Nike/Winflo 4,10.5 M,csafe_jekruse,Black/white-dark grey,R
004888L_20180411_2_2_1_csafe_tpashek.tiff,2D Scanner,2,1,3,4,Nike/Winflo 4,8.5 W,csafe_tpashek,Black/white-dark grey,L
134336R_20180111_2_2_2_csafe_boekhoff.tiff,2D Scanner,2,2,0,134,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-racer pink,R
112374L_20180402_2_2_2_csafe_bpbryson.tiff,2D Scanner,2,2,2,112,Nike/Winflo 4,10.5 M,csafe_bpbryson,Binary Blue/white-black,L
146360R_20180221_2_2_2_csafe_hanrahan.tiff,2D Scanner,2,2,1,146,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-dark grey,R
016503L_20171031_2_2_2_csafe_bpbryson.tiff,2D Scanner,2,2,0,16,Adidas/Seeley,10 M,csafe_bpbryson,Grey,L
060465R_20180307_2_1_1_csafe_boekhoff.tiff,2D Scanner,1,1,2,60,Nike/Winflo 4,8.5 W,csafe_boekhoff,Black/white-racer pink,R
067241L_20180111_2_1_1_csafe_hanrahan.tiff,2D Scanner,1,1,0,67,Nike/Winflo 4,8.5 W,csafe_hanrahan,Glacier-grey/black-anthracite,L
112033R_20180113_2_1_1_Silerio-Kruse.tiff,2D Scanner,1,1,0,112,Nike/Winflo 4,10.5 M,Silerio-Kruse,Binary Blue/white-black,R
086927R_20180111_2_1_1_csafe_hanrahan.tiff,2D Scanner,1,1,0,86,Adidas/Seeley,7 W,csafe_hanrahan,Grey,R
045804R_20180131_2_2_1_csafe_tpashek.tiff,2D Scanner,2,1,1,45,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-dark grey,R
090449R_20180111_2_2_1_csafe_hanrahan.tiff,2D Scanner,2,1,0,90,Nike/Winflo 4,8.5 W,csafe_hanrahan,Glacier-grey/black-anthracite,R
019979R_20180411_2_1_2_csafe_hanrahan.tiff,2D Scanner,1,2,3,19,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-dark grey,R
080478R_20180425_2_2_2_csafe_jekruse.tiff,2D Scanner,2,2,3,80,Nike/Winflo 4,10.5 M,csafe_jekruse,Black/white-dark grey,R
037891R_20180319_2_1_2_csafe_bpbryson.tiff,2D Scanner,1,2,2,37,Nike/Winflo 4,10 M,csafe_bpbryson,Black/white-dark grey,R
145658L_20180221_2_2_1_csafe_tpashek.tiff,2D Scanner,2,1,1,145,Nike/Winflo 4,8.5 W,csafe_tpashek,Black/white-dark grey,L
016098R_20180124_2_2_2_csafe_jekruse.tiff,2D Scanner,2,2,1,16,Adidas/Seeley,10 M,csafe_jekruse,Grey,R
099424R_20180111_2_2_2_csafe_boekhoff.tiff,2D Scanner,2,2,0,99,Adidas/Seeley,7.5 W,csafe_boekhoff,Mystery Red/Pale Nude,R
126848R_20180111_2_2_2_csafe_boekhoff.tiff,2D Scanner,2,2,0,126,Nike/Winflo 4,8.5 W,csafe_boekhoff,Glacier-grey/black-anthracite,R
157754L_20180221_2_1_1_csafe_hanrahan.tiff,2D Scanner,1,1,1,157,Nike/Winflo 4,8.5 W,csafe_hanrahan,Black/white-dark grey,L
152997R_20180113_2_1_1_Silerio-Kruse.tiff,2D Scanner,1,1,0,152,Nike/Winflo 4,10 M,Silerio-Kruse,Athracite/dark grey-black,R
012352R_20180307_2_1_2_csafe_jekruse.tiff,2D Scanner,1,2,2,12,Nike/Winflo 4,10 M,csafe_jekruse,Binary Blue/white-black,R
065231L_20180111_2_2_2_csafe_hanrahan.tiff,2D Scanner,2,2,0,65,Nike/Winflo 4,8.5 W,csafe_hanrahan,Glacier-grey/black-anthracite,L
023519L_20180124_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,1,23,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-dark grey,L
137513L_20180113_2_1_2_Silerio-Kruse.tiff,2D Scanner,1,2,0,137,Nike/Winflo 4,10 M,Silerio-Kruse,Glacier-grey/black-anthracite,L
131648R_20180404_2_1_2_csafe_hanrahan.tiff,2D Scanner,1,2,2,131,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-dark grey,R
052702R_20180418_2_2_1_csafe_hanrahan.tiff,2D Scanner,2,1,3,52,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-racer pink,R
015307R_20171031_2_1_1_csafe_bpbryson.tiff,2D Scanner,1,1,0,15,Nike/Winflo 4,10.5 M,csafe_bpbryson,Black/white-dark grey,R
086927R_20180321_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,2,86,Adidas/Seeley,7 W,csafe_boekhoff,Grey,R
045684L_20180307_2_2_2_csafe_boekhoff.tiff,2D Scanner,2,2,2,45,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-dark grey,L
088597R_20180207_2_2_1_csafe_boekhoff.tiff,2D Scanner,2,1,1,88,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-racer pink,R
095301L_20180516_2_1_1_tiltonm.tiff,2D Scanner,1,1,3,95,Nike/Winflo 4,8 W,tiltonm,Black/white-racer pink,L
107614R_20180111_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,0,107,Nike/Winflo 4,8.5 W,csafe_boekhoff,Black/white-racer pink,R
136102R_20180404_2_2_2_csafe_tpashek.tiff,2D Scanner,2,2,2,136,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-dark grey,R
124799L_20180404_2_1_2_csafe_tpashek.tiff,2D Scanner,1,2,2,124,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-dark grey,L
005772L_20171031_2_2_1_csafe_bpbryson.tiff,2D Scanner,2,1,0,5,Nike/Winflo 4,10 M,csafe_bpbryson,Black/white-dark grey,L
137513L_20180113_2_1_1_Silerio-Kruse.tiff,2D Scanner,1,1,0,137,Nike/Winflo 4,10 M,Silerio-Kruse,Glacier-grey/black-anthracite,L
128846L_20180113_2_1_1_Silerio-Kruse.tiff,2D Scanner,1,1,0,128,Adidas/Seeley,10 M,Silerio-Kruse,Black,L
017100L_20180124_2_1_1_csafe_boekhoff.tiff,2D Scanner,1,1,1,17,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-racer pink,L
072582L_20180425_2_1_2_jekruse.tiff,2D Scanner,1,2,3,72,Adidas/Seeley,7 W,jekruse,Black,L
081247R_20180321_2_1_1_csafe_boekhoff.tiff,2D Scanner,1,1,2,81,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-racer pink,R
093161R_20180509_2_2_1_tiltonm.tiff,2D Scanner,2,1,3,93,Nike/Winflo 4,8.5 W,tiltonm,Black/white-racer pink,R
140459R_20180221_2_1_2_csafe_hanrahan.tiff,2D Scanner,1,2,1,140,Nike/Winflo 4,8.5 W,csafe_hanrahan,Glacier-grey/black-anthracite,R
027853R_20180411_2_1_2_csafe_jekruse.tiff,2D Scanner,1,2,3,27,Adidas/Seeley,10 M,csafe_jekruse,Black,R
042899L_20180319_2_1_2_csafe_bpbryson.tiff,2D Scanner,1,2,2,42,Adidas/Seeley,10.5 M,csafe_bpbryson,Blue night/running-white,L
098406R_20180328_2_1_1_csafe_boekhoff.tiff,2D Scanner,1,1,2,98,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-racer pink,R
035655L_20180131_2_1_1_csafe_hanrahan.tiff,2D Scanner,1,1,1,35,Nike/Winflo 4,8.5 W,csafe_hanrahan,Glacier-grey/black-anthracite,L
104158L_20180214_2_1_1_csafe_jekruse.tiff,2D Scanner,1,1,1,104,Nike/Winflo 4,10.5 M,csafe_jekruse,Athracite/dark grey-black,L
024113L_20171031_2_1_1_csafe_bpbryson.tiff,2D Scanner,1,1,0,24,Nike/Winflo 4,10 M,csafe_bpbryson,Black/Metallic silver-cool grey,L
031126L_20180319_2_2_2_csafe_bpbryson.tiff,2D Scanner,2,2,2,31,Nike/Winflo 4,10 M,csafe_bpbryson,Athracite/dark grey-black,L
135037L_20180409_2_1_1_csafe_bpbryson.tiff,2D Scanner,1,1,2,135,Nike/Winflo 4,10.5 M,csafe_bpbryson,Black/white-dark grey,L
155765L_20180226_2_2_1_csafe_bpbryson.tiff,2D Scanner,2,1,1,155,Adidas/Seeley,10 M,csafe_bpbryson,Black,L
093161R_20180509_2_1_1_tiltonm.tiff,2D Scanner,1,1,3,93,Nike/Winflo 4,8.5 W,tiltonm,Black/white-racer pink,R
054987R_20180418_2_1_1_csafe_tpashek.tiff,2D Scanner,1,1,3,54,Nike/Winflo 4,8.5 W,csafe_tpashek,Black/white-dark grey,R
095995R_20180516_2_2_2_tiltonm.tiff,2D Scanner,2,2,3,95,Nike/Winflo 4,8 W,tiltonm,Black/white-racer pink,R
069055L_20180207_2_2_1_csafe_boekhoff.tiff,2D Scanner,2,1,1,69,Nike/Winflo 4,8 W,csafe_boekhoff,Glacier-grey/black-anthracite,L
136346L_20180404_2_1_2_csafe_tpashek.tiff,2D Scanner,1,2,2,136,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-dark grey,L
095301L_20180516_2_1_2_tiltonm.tiff,2D Scanner,1,2,3,95,Nike/Winflo 4,8 W,tiltonm,Black/white-racer pink,L
095995R_20180111_2_2_2_csafe_hanrahan.tiff,2D Scanner,2,2,0,95,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-racer pink,R
149305L_20180112_2_2_2_csafe_hanrahan.tiff,2D Scanner,2,2,0,149,Nike/Winflo 4,10.5 M,csafe_hanrahan,Athracite/dark grey-black,L
043758L_20180418_2_1_1_csafe_jekruse.tiff,2D Scanner,1,1,3,43,Nike/Winflo 4,10 M,csafe_jekruse,Black/white-dark grey,L
049924L_20180418_2_1_2_csafe_jekruse.tiff,2D Scanner,1,2,3,49,Nike/Winflo 4,10.5 M,csafe_jekruse,Athracite/dark grey-black,L
086457L_20180321_2_1_1_csafe_boekhoff.tiff,2D Scanner,1,1,2,86,Adidas/Seeley,7 W,csafe_boekhoff,Grey,L
090160L_20180111_2_2_1_csafe_hanrahan.tiff,2D Scanner,2,1,0,90,Nike/Winflo 4,8.5 W,csafe_hanrahan,Glacier-grey/black-anthracite,L
121935R_20180111_2_1_1_csafe_boekhoff.tiff,2D Scanner,1,1,0,121,Adidas/Seeley,7.5 W,csafe_boekhoff,Black,R
010405L_20180228_2_2_1_csafe_jekruse.tiff,2D Scanner,2,1,2,10,Nike/Winflo 4,10.5 M,csafe_jekruse,Athracite/dark grey-black,L
064116L_20180425_2_1_2_csafe_jekruse.tiff,2D Scanner,1,2,3,64,Nike/Winflo 4,10.5 M,csafe_jekruse,Glacier-grey/black-anthracite,L
026920L_20180305_2_2_2_csafe_bpbryson.tiff,2D Scanner,2,2,2,26,Nike/Winflo 4,10.5 M,csafe_bpbryson,Black/white-dark grey,L
090160L_20180111_2_2_2_csafe_hanrahan.tiff,2D Scanner,2,2,0,90,Nike/Winflo 4,8.5 W,csafe_hanrahan,Glacier-grey/black-anthracite,L
050277R_20171113_2_2_1_csafe_bpbryson.tiff,2D Scanner,2,1,0,50,Nike/Winflo 4,10 M,csafe_bpbryson,Athracite/dark grey-black,R
091734L_20180502_2_1_1_tiltonm.tiff,2D Scanner,1,1,3,91,Nike/Winflo 4,8 W,tiltonm,Black/white-dark grey,L
034323L_20180418_2_1_2_csafe_jekruse.tiff,2D Scanner,1,2,3,34,Adidas/Seeley,10 M,csafe_jekruse,Black,L
052203L_20180307_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,2,52,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-racer pink,L
047555L_20180418_2_2_2_csafe_hanrahan.tiff,2D Scanner,2,2,3,47,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-racer pink,L
087354L_20180207_2_2_1_csafe_boekhoff.tiff,2D Scanner,2,1,1,87,Adidas/Seeley,7.5 W,csafe_boekhoff,Grey,L
095995R_20180328_2_2_2_csafe_tpashek.tiff,2D Scanner,2,2,2,95,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-racer pink,R
054359L_20180307_2_2_1_csafe_boekhoff.tiff,2D Scanner,2,1,2,54,Nike/Winflo 4,8.5 W,csafe_boekhoff,Black/white-dark grey,L
003271L_20171027_2_1_1_csafe_tpashek.tiff,2D Scanner,1,1,0,3,Adidas/Seeley,7 W,csafe_tpashek,Black,L
096631L_20180214_2_1_1_csafe_hanrahan.tiff,2D Scanner,1,1,1,96,Nike/Winflo 4,8.5 W,csafe_hanrahan,Black/white-racer pink,L
149305L_20180112_2_1_2_csafe_hanrahan.tiff,2D Scanner,1,2,0,149,Nike/Winflo 4,10.5 M,csafe_hanrahan,Athracite/dark grey-black,L
072582L_20180111_2_2_1_csafe_hanrahan.tiff,2D Scanner,2,1,0,72,Adidas/Seeley,7 W,csafe_hanrahan,Black,L
041672R_20180418_2_1_2_csafe_hanrahan.tiff,2D Scanner,1,2,3,41,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-racer pink,R
025677L_20171030_2_1_2_csafe_tpashek.tiff,2D Scanner,1,2,0,25,Adidas/Seeley,7 W,csafe_tpashek,Black,L
136346L_20180111_2_2_1_csafe_boekhoff.tiff,2D Scanner,2,1,0,136,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-dark grey,L
060465R_20171113_2_2_2_csafe_bpbryson.tiff,2D Scanner,2,2,0,60,Nike/Winflo 4,8.5 W,csafe_bpbryson,Black/white-racer pink,R
160197L_20180113_2_1_1_Silerio-Kruse.tiff,2D Scanner,1,1,0,160,Adidas/Seeley,10.5 M,Silerio-Kruse,Grey,L
027121L_20171031_2_2_2_csafe_bpbryson.tiff,2D Scanner,2,2,0,27,Adidas/Seeley,10 M,csafe_bpbryson,Black,L
149286R_20180112_2_2_2_csafe_hanrahan.tiff,2D Scanner,2,2,0,149,Nike/Winflo 4,10.5 M,csafe_hanrahan,Athracite/dark grey-black,R
123757R_20180113_2_1_1_Silerio-Kruse.tiff,2D Scanner,1,1,0,123,Nike/Winflo 4,10 M,Silerio-Kruse,Athracite/dark grey-black,R
035655L_20180131_2_1_2_csafe_hanrahan.tiff,2D Scanner,1,2,1,35,Nike/Winflo 4,8.5 W,csafe_hanrahan,Glacier-grey/black-anthracite,L
123477L_20180113_2_1_1_Silerio-Kruse.tiff,2D Scanner,1,1,0,123,Nike/Winflo 4,10 M,Silerio-Kruse,Athracite/dark grey-black,L
140634L_20180404_2_2_2_csafe_tpashek.tiff,2D Scanner,2,2,2,140,Nike/Winflo 4,8.5 W,csafe_tpashek,Glacier-grey/black-anthracite,L
152997R_20180221_2_2_2_csafe_dtmartin.tiff,2D Scanner,2,2,1,152,Nike/Winflo 4,10 M,csafe_dtmartin,Athracite/dark grey-black,R
039341R_20171113_2_2_2_csafe_bpbryson.tiff,2D Scanner,2,2,0,39,Nike/Winflo 4,10.5 M,csafe_bpbryson,Athracite/dark grey-black,R
063912L_20180214_2_1_2_csafe_jekruse.tiff,2D Scanner,1,2,1,63,Nike/Winflo 4,10.5 M,csafe_jekruse,Athracite/dark grey-black,L
159717R_20180404_2_2_1_csafe_hanrahan.tiff,2D Scanner,2,1,2,159,Adidas/Seeley,7.5 W,csafe_hanrahan,Black,R
085260L_20180425_2_2_2_csafe_jekruse.tiff,2D Scanner,2,2,3,85,Adidas/Seeley,10 M,csafe_jekruse,Grey,L
046560R_20180131_2_2_1_csafe_tpashek.tiff,2D Scanner,2,1,1,46,Nike/Winflo 4,8.5 W,csafe_tpashek,Glacier-grey/black-anthracite,R
090449R_20180111_2_1_2_csafe_hanrahan.tiff,2D Scanner,1,2,0,90,Nike/Winflo 4,8.5 W,csafe_hanrahan,Glacier-grey/black-anthracite,R
142695R_20180502_2_1_1_jekruse.tiff,2D Scanner,1,1,3,142,Nike/Winflo 4,8 W,jekruse,Glacier-grey/black-anthracite,R
136102R_20180404_2_2_1_csafe_tpashek.tiff,2D Scanner,2,1,2,136,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-dark grey,R
134336R_20180111_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,0,134,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-racer pink,R
101662R_20180328_2_2_2_csafe_boekhoff.tiff,2D Scanner,2,2,2,101,Adidas/Seeley,7 W,csafe_boekhoff,Black,R
145658L_20180221_2_1_1_csafe_tpashek.tiff,2D Scanner,1,1,1,145,Nike/Winflo 4,8.5 W,csafe_tpashek,Black/white-dark grey,L
063620R_20180214_2_1_2_csafe_jekruse.tiff,2D Scanner,1,2,1,63,Nike/Winflo 4,10.5 M,csafe_jekruse,Athracite/dark grey-black,R
031126L_20180319_2_1_1_csafe_bpbryson.tiff,2D Scanner,1,1,2,31,Nike/Winflo 4,10 M,csafe_bpbryson,Athracite/dark grey-black,L
078523L_20180113_2_2_1_selerio_Kruse.tiff,2D Scanner,2,1,0,78,Adidas/Seeley,10 M,selerio_Kruse,Black,L
075110R_20180111_2_2_1_csafe_hanrahan.tiff,2D Scanner,2,1,0,75,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-racer pink,R
110412L_20180509_2_2_2_tiltonm.tiff,2D Scanner,2,2,3,110,Nike/Winflo 4,8.5 W,tiltonm,Black/white-dark grey,L
075718L_20180321_2_2_1_csafe_boekhoff.tiff,2D Scanner,2,1,2,75,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-racer pink,L
085260L_20180321_2_1_1_csafe_jekruse.tiff,2D Scanner,1,1,2,85,Adidas/Seeley,10 M,csafe_jekruse,Grey,L
075718L_20180111_2_1_1_csafe_hanrahan.tiff,2D Scanner,1,1,0,75,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-racer pink,L
104052R_20180113_2_2_1_Silerio-Kruse.tiff,2D Scanner,2,1,0,104,Nike/Winflo 4,10.5 M,Silerio-Kruse,Athracite/dark grey-black,R
124627R_20180404_2_1_2_csafe_tpashek.tiff,2D Scanner,1,2,2,124,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-dark grey,R
061023R_20180425_2_1_1_jekruse.tiff,2D Scanner,1,1,3,61,Nike/Winflo 4,8.5 W,jekruse,Black/white-racer pink,R
160138R_20180221_2_1_2_csafe_dtmartin.tiff,2D Scanner,1,2,1,160,Adidas/Seeley,10.5 M,csafe_dtmartin,Grey,R
149305L_20180409_2_1_2_csafe_bpbryson.tiff,2D Scanner,1,2,2,149,Nike/Winflo 4,10.5 M,csafe_bpbryson,Athracite/dark grey-black,L
151222R_20180509_2_2_2_jekruse.tiff,2D Scanner,2,2,3,151,Nike/Winflo 4,10 M,jekruse,Black/white-dark grey,R
072582L_20180111_2_2_2_csafe_hanrahan.tiff,2D Scanner,2,2,0,72,Adidas/Seeley,7 W,csafe_hanrahan,Black,L
112374L_20180214_2_2_2_csafe_jekruse.tiff,2D Scanner,2,2,1,112,Nike/Winflo 4,10.5 M,csafe_jekruse,Binary Blue/white-black,L
105050R_20180113_2_2_1_Silerio-Kruse.tiff,2D Scanner,2,1,0,105,Nike/Winflo 4,10.5 M,Silerio-Kruse,Binary Blue/white-black,R
053470L_20180418_2_2_1_csafe_hanrahan.tiff,2D Scanner,2,1,3,53,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-racer pink,L
147743L_20180111_2_1_1_csafe_boekhoff.tiff,2D Scanner,1,1,0,147,Nike/Winflo 4,8.5 W,csafe_boekhoff,Black/white-dark grey,L
129652R_20180502_2_1_1_jekruse.tiff,2D Scanner,1,1,3,129,Nike/Winflo 4,8.5 W,jekruse,Glacier-grey/black-anthracite,R
042899L_20180319_2_2_2_csafe_bpbryson.tiff,2D Scanner,2,2,2,42,Adidas/Seeley,10.5 M,csafe_bpbryson,Blue night/running-white,L
059518L_20180418_2_2_1_csafe_hanrahan.tiff,2D Scanner,2,1,3,59,Adidas/Seeley,7 W,csafe_hanrahan,Blue night/running-white,L
018980L_20180124_2_1_1_csafe_bryson.tiff,2D Scanner,1,1,1,18,Nike/Winflo 4,10 M,csafe_bryson,Athracite/dark grey-black,L
023244R_20180411_2_1_1_csafe_hanrahan.tiff,2D Scanner,1,1,3,23,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-dark grey,R
069223R_20180321_2_1_2_csafe_tpashek.tiff,2D Scanner,1,2,2,69,Nike/Winflo 4,8 W,csafe_tpashek,Glacier-grey/black-anthracite,R
088597R_20180111_2_2_1_csafe_hanrahan.tiff,2D Scanner,2,1,0,88,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-racer pink,R
025004R_20180131_2_2_2_csafe_hanrahan.tiff,2D Scanner,2,2,1,25,Adidas/Seeley,7 W,csafe_hanrahan,Black,R
072299R_20180111_2_1_1_csafe_hanrahan.tiff,2D Scanner,1,1,0,72,Adidas/Seeley,7 W,csafe_hanrahan,Black,R
068418R_20180111_2_2_2_csafe_hanrahan.tiff,2D Scanner,2,2,0,68,Adidas/Seeley,7.5 W,csafe_hanrahan,Black,R
129652R_20180502_2_2_1_jekruse.tiff,2D Scanner,2,1,3,129,Nike/Winflo 4,8.5 W,jekruse,Glacier-grey/black-anthracite,R
118814R_20180502_2_1_2_tiltonm.tiff,2D Scanner,1,2,3,118,Nike/Winflo 4,8.5 W,tiltonm,Black/white-dark grey,R
029708R_20180124_2_2_2_csafe_jekruse.tiff,2D Scanner,2,2,1,29,Nike/Winflo 4,10.5 M,csafe_jekruse,Athracite/dark grey-black,R
133942L_20180509_2_2_1_jekruse.tiff,2D Scanner,2,1,3,133,Nike/Winflo 4,8.5 W,jekruse,Black/white-dark grey,L
048395R_20180418_2_2_2_csafe_jekruse.tiff,2D Scanner,2,2,3,48,Nike/Winflo 4,10.5 M,csafe_jekruse,Athracite/dark grey-black,R
016098R_20180305_2_1_1_csafe_bpbryson.tiff,2D Scanner,1,1,2,16,Adidas/Seeley,10 M,csafe_bpbryson,Grey,R
108416L_20180328_2_1_2_csafe_tpashek.tiff,2D Scanner,1,2,2,108,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-dark grey,L
026920L_20180124_2_1_2_csafe_jekruse.tiff,2D Scanner,1,2,1,26,Nike/Winflo 4,10.5 M,csafe_jekruse,Black/white-dark grey,L
157104R_20180111_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,0,157,Nike/Winflo 4,8.5 W,csafe_boekhoff,Black/white-dark grey,R
118141L_20180214_2_1_1_csafe_hanrahan.tiff,2D Scanner,1,1,1,118,Nike/Winflo 4,8.5 W,csafe_hanrahan,Black/white-dark grey,L
033281L_20171106_2_1_1_csafe_tpashek.tiff,2D Scanner,1,1,0,33,Nike/Winflo 4,8.5 W,csafe_tpashek,Glacier-grey/black-anthracite,L
093150L_20180328_2_1_1_csafe_tpashek.tiff,2D Scanner,1,1,2,93,Nike/Winflo 4,8.5 W,csafe_tpashek,Black/white-racer pink,L
110978R_20180509_2_1_2_tiltonm.tiff,2D Scanner,1,2,3,110,Nike/Winflo 4,8.5 W,tiltonm,Black/white-dark grey,R
124799L_20180111_2_2_1_csafe_boekhoff.tiff,2D Scanner,2,1,0,124,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-dark grey,L
124799L_20180502_2_2_1_jekruse.tiff,2D Scanner,2,1,3,124,Nike/Winflo 4,8 W,jekruse,Black/white-dark grey,L
123477L_20180221_2_2_1_csafe_dtmartin.tiff,2D Scanner,2,1,1,123,Nike/Winflo 4,10 M,csafe_dtmartin,Athracite/dark grey-black,L
109852L_20180509_2_1_1_tiltonm.tiff,2D Scanner,1,1,3,109,Nike/Winflo 4,8.5 W,tiltonm,Black/white-dark grey,L
032826R_20180418_2_2_1_csafe_jekruse.tiff,2D Scanner,2,1,3,32,Nike/Winflo 4,10 M,csafe_jekruse,Binary Blue/white-black,R
152759L_20180509_2_2_1_jekruse.tiff,2D Scanner,2,1,3,152,Nike/Winflo 4,10 M,jekruse,Athracite/dark grey-black,L
151222R_20180226_2_1_2_csafe_bpbryson.tiff,2D Scanner,1,2,1,151,Nike/Winflo 4,10 M,csafe_bpbryson,Black/white-dark grey,R
