q,k,mated
120600L_20180328_2_2_2_csafe_boekhoff.tiff,121753L_20180404_2_2_1_csafe_hanrahan.tiff,FALSE
036285L_20180418_2_1_2_csafe_tpashek.tiff,100845L_20180214_2_1_1_csafe_hanrahan.tiff,FALSE
049924L_20180418_2_2_1_csafe_jekruse.tiff,103485L_20180509_2_1_2_jekruse.tiff,FALSE
155765L_20180509_2_1_1_jekruse.tiff,034323L_20180418_2_1_1_csafe_jekruse.tiff,FALSE
054987R_20180418_2_2_1_csafe_tpashek.tiff,090449R_20180321_2_2_1_csafe_tpashek.tiff,FALSE
075110R_20180321_2_2_1_csafe_boekhoff.tiff,088597R_20180404_2_2_1_csafe_hanrahan.tiff,FALSE
060706L_20180131_2_2_1_csafe_hanrahan.tiff,056495L_20180418_2_2_2_csafe_tpashek.tiff,FALSE
044022R_20180418_2_1_1_csafe_jekruse.tiff,160138R_20180409_2_1_1_csafe_bpbryson.tiff,FALSE
018311R_20180305_2_2_1_csafe_bpbryson.tiff,037891R_20171113_2_2_2_csafe_bpbryson.tiff,FALSE
045804R_20180307_2_1_2_csafe_boekhoff.tiff,134336R_20180221_2_1_2_csafe_hanrahan.tiff,FALSE
002054L_20180411_2_1_2_csafe_tpashek.tiff,101928L_20180214_2_2_2_csafe_hanrahan.tiff,FALSE
116404L_20180214_2_2_2_csafe_hanrahan.tiff,036285L_20180307_2_1_1_csafe_boekhoff.tiff,FALSE
155006R_20180509_2_2_2_jekruse.tiff,156625R_20180113_2_1_2_Silerio-Kruse.tiff,FALSE
080478R_20180113_2_1_2_Silerio-Kruse.tiff,103880R_20180214_2_1_2_csafe_jekruse.tiff,FALSE
034419R_20180131_2_2_2_csafe_jekruse.tiff,150768R_20180221_2_2_1_csafe_dtmartin.tiff,FALSE
144363L_20180221_2_1_2_csafe_dtmartin.tiff,103485L_20180321_2_1_1_csafe_jekruse.tiff,FALSE
069055L_20180111_2_2_1_csafe_hanrahan.tiff,081815L_20180111_2_1_2_csafe_hanrahan.tiff,FALSE
038400L_20180319_2_2_1_csafe_bpbryson.tiff,012550L_20180307_2_1_1_csafe_jekruse.tiff,FALSE
089280R_20180425_2_1_1_csafe_jekruse.tiff,049490R_20171113_2_1_1_csafe_bpbryson.tiff,FALSE
049490R_20180418_2_1_1_csafe_jekruse.tiff,135791R_20180409_2_2_1_csafe_bpbryson.tiff,FALSE
021667R_20180228_2_1_1_csafe_boekhoff.tiff,132596R_20180404_2_1_1_csafe_tpashek.tiff,FALSE
110412L_20180509_2_2_1_tiltonm.tiff,046013L_20180523_2_1_2_tiltonm.tiff,FALSE
151871L_20180409_2_2_1_csafe_bpbryson.tiff,038400L_20180131_2_2_1_csafe_jekruse.tiff,FALSE
126848R_20180111_2_2_1_csafe_boekhoff.tiff,117875R_20180111_2_1_1_csafe_boekhoff.tiff,FALSE
067241L_20180207_2_1_1_csafe_boekhoff.tiff,054359L_20180307_2_1_1_csafe_boekhoff.tiff,FALSE
043442R_20171113_2_1_1_csafe_bpbryson.tiff,051739R_20180131_2_1_2_csafe_jekruse.tiff,FALSE
022867R_20180305_2_2_2_csafe_bpbryson.tiff,104052R_20180214_2_2_2_csafe_jekruse.tiff,FALSE
001351R_20171031_2_2_1_csafe_bpbryson.tiff,089280R_20180113_2_2_2_Silerio-Kruse.tiff,FALSE
105557L_20180402_2_1_2_csafe_bpbryson.tiff,022065L_20180124_2_2_1_csafe_bryson.tiff,FALSE
065231L_20180111_2_2_2_csafe_hanrahan.tiff,090160L_20180321_2_1_1_csafe_tpashek.tiff,FALSE
020574R_20171030_2_2_2_csafe_tpashek.tiff,131648R_20180221_2_1_2_csafe_tpashek.tiff,FALSE
063620R_20180214_2_1_2_csafe_jekruse.tiff,144088R_20180409_2_1_1_csafe_bpbryson.tiff,FALSE
090449R_20180207_2_1_1_csafe_boekhoff.tiff,130829R_20180404_2_2_2_csafe_hanrahan.tiff,FALSE
013046L_20171030_2_1_2_csafe_tpashek.tiff,093150L_20180111_2_1_1_csafe_hanrahan.tiff,FALSE
140459R_20180111_2_2_1_csafe_boekhoff.tiff,046560R_20180523_2_1_2_tiltonm.tiff,FALSE
040683R_20180307_2_2_1_csafe_boekhoff.tiff,020574R_20180228_2_1_2_csafe_boekhoff.tiff,FALSE
097195R_20180516_2_1_2_tiltonm.tiff,095995R_20180516_2_2_1_tiltonm.tiff,FALSE
019546L_20180124_2_2_2_csafe_tpashek.tiff,098084L_20180328_2_2_1_csafe_boekhoff.tiff,FALSE
033561R_20171106_2_2_1_csafe_tpashek.tiff,013609R_20171030_2_1_2_csafe_tpashek.tiff,FALSE
053470L_20180307_2_1_2_csafe_boekhoff.tiff,091734L_20180214_2_2_2_csafe_boekhoff.tiff,FALSE
102154L_20180402_2_2_1_csafe_bpbryson.tiff,135037L_20180113_2_2_2_Silerio-Kruse.tiff,FALSE
153514L_20180113_2_2_2_Silerio-Kruse.tiff,137513L_20180509_2_2_2_jekruse.tiff,FALSE
107614R_20180214_2_2_1_csafe_tpashek.tiff,065344R_20180418_2_2_1_csafe_hanrahan.tiff,FALSE
092216L_20180328_2_1_1_csafe_boekhoff.tiff,086457L_20180221_2_2_1_csafe_hanrahan.tiff,FALSE
063620R_20180321_2_1_2_csafe_jekruse.tiff,080478R_20180113_2_1_1_Silerio-Kruse.tiff,FALSE
108416L_20180328_2_1_1_csafe_tpashek.tiff,069055L_20180502_2_2_1_tiltonm.tiff,FALSE
121935R_20180502_2_1_2_jekruse.tiff,116291R_20180328_2_2_2_csafe_boekhoff.tiff,FALSE
051739R_20180131_2_2_1_csafe_jekruse.tiff,125855R_20180113_2_1_2_Silerio-Kruse.tiff,FALSE
138432R_20180221_2_1_1_csafe_dtmartin.tiff,160138R_20180113_2_1_1_Silerio-Kruse.tiff,FALSE
018311R_20180411_2_2_2_csafe_jekruse.tiff,032826R_20180319_2_1_2_csafe_bpbryson.tiff,FALSE
121935R_20180221_2_2_1_csafe_hanrahan.tiff,087785R_20180111_2_1_2_csafe_hanrahan.tiff,FALSE
119819R_20180328_2_2_1_csafe_boekhoff.tiff,126848R_20180509_2_2_1_jekruse.tiff,FALSE
050277R_20180131_2_2_2_csafe_jekruse.tiff,018311R_20171031_2_2_2_csafe_bpbryson.tiff,FALSE
103880R_20180509_2_1_2_jekruse.tiff,144088R_20180221_2_1_2_csafe_dtmartin.tiff,FALSE
004756R_20180228_2_1_2_csafe_boekhoff.tiff,140459R_20180221_2_1_2_csafe_hanrahan.tiff,FALSE
081247R_20180111_2_2_2_csafe_hanrahan.tiff,041672R_20180131_2_2_2_csafe_tpashek.tiff,FALSE
052702R_20171113_2_1_2_csafe_bpbryson.tiff,082317R_20180111_2_1_2_csafe_hanrahan.tiff,FALSE
012352R_20180307_2_2_2_csafe_jekruse.tiff,051739R_20171113_2_1_1_csafe_bpbryson.tiff,FALSE
001732L_20171031_2_1_1_csafe_bpbryson.tiff,112374L_20180502_2_1_1_jekruse.tiff,FALSE
097136L_20180214_2_1_2_csafe_hanrahan.tiff,146976L_20180502_2_1_1_jekruse.tiff,FALSE
095995R_20180516_2_1_1_tiltonm.tiff,083929R_20180425_2_2_2_tiltonm.tiff,FALSE
089078L_20180131_2_1_2_csafe_jekruse.tiff,015651L_20180305_2_1_2_csafe_bpbryson.tiff,FALSE
135037L_20180409_2_1_1_csafe_bpbryson.tiff,105557L_20180214_2_2_2_csafe_jekruse.tiff,FALSE
137513L_20180113_2_1_1_Silerio-Kruse.tiff,076275L_20180226_2_1_2_csafe_bpbryson.tiff,FALSE
053900R_20180307_2_2_1_csafe_boekhoff.tiff,108236R_20180214_2_2_1_csafe_tpashek.tiff,FALSE
146360R_20180404_2_2_1_csafe_tpashek.tiff,095995R_20180111_2_2_2_csafe_hanrahan.tiff,FALSE
157754L_20180502_2_1_2_jekruse.tiff,054359L_20180131_2_1_2_csafe_tpashek.tiff,FALSE
112033R_20180402_2_1_1_csafe_bpbryson.tiff,039341R_20180131_2_1_1_csafe_jekruse.tiff,FALSE
086457L_20180221_2_2_1_csafe_hanrahan.tiff,101928L_20180501_2_2_1_tiltonm.tiff,FALSE
068320L_20180321_2_1_1_csafe_tpashek.tiff,116404L_20180328_2_2_2_csafe_boekhoff.tiff,FALSE
032826R_20171110_2_2_1_csafe_bpbryson.tiff,125855R_20180221_2_2_2_csafe_dtmartin.tiff,FALSE
039278L_20171113_2_1_2_csafe_bpbryson.tiff,112374L_20180113_2_2_2_Silerio-Kruse.tiff,FALSE
053900R_20180418_2_2_2_csafe_hanrahan.tiff,047902R_20171113_2_2_2_csafe_bpbryson.tiff,FALSE
003271L_20180124_2_1_2_csafe_boekhoff.tiff,127413L_20180404_2_1_2_csafe_tpashek.tiff,FALSE
021345L_20171030_2_1_1_csafe_tpashek.tiff,129401L_20180111_2_2_2_csafe_boekhoff.tiff,FALSE
144088R_20180409_2_2_2_csafe_bpbryson.tiff,112033R_20180402_2_2_2_csafe_bpbryson.tiff,FALSE
076650R_20180226_2_2_2_csafe_bpbryson.tiff,051739R_20171113_2_2_1_csafe_bpbryson.tiff,FALSE
104158L_20180113_2_2_1_Silerio-Kruse.tiff,063912L_20180214_2_1_2_csafe_jekruse.tiff,FALSE
014450L_20180228_2_2_1_csafe_boekhoff.tiff,157754L_20180404_2_1_2_csafe_tpashek.tiff,FALSE
027853R_20180305_2_1_2_csafe_bpbryson.tiff,156625R_20180502_2_2_1_jekruse.tiff,FALSE
103880R_20180113_2_2_1_Silerio-Kruse.tiff,049490R_20180319_2_2_2_csafe_bpbryson.tiff,FALSE
130829R_20180221_2_2_2_csafe_hanrahan.tiff,033561R_20180307_2_1_2_csafe_boekhoff.tiff,FALSE
140634L_20180111_2_2_2_csafe_boekhoff.tiff,004888L_20180124_2_1_1_csafe_boekhoff.tiff,FALSE
044022R_20180319_2_2_1_csafe_bpbryson.tiff,138432R_20180113_2_1_2_Silerio-Kruse.tiff,FALSE
155765L_20180113_2_1_1_Silerio_Kruse.tiff,016503L_20180305_2_1_2_csafe_bpbryson.tiff,FALSE
083929R_20180321_2_2_2_csafe_boekhoff.tiff,069223R_20180502_2_2_1_tiltonm.tiff,FALSE
103880R_20180214_2_1_2_csafe_jekruse.tiff,089280R_20180113_2_2_2_Silerio-Kruse.tiff,FALSE
148763L_20180404_2_1_2_csafe_tpashek.tiff,053470L_20180307_2_2_1_csafe_boekhoff.tiff,FALSE
