q,k,mated
152997R_20180113_2_1_2_Silerio-Kruse.tiff,152997R_20180113_2_1_1_Silerio-Kruse.tiff,TRUE
152759L_20180113_2_2_2_Silerio-Kruse.tiff,152759L_20180113_2_2_1_Silerio-Kruse.tiff,TRUE
152997R_20180409_2_1_1_csafe_bpbryson.tiff,152997R_20180409_2_1_2_csafe_bpbryson.tiff,TRUE
152759L_20180221_2_2_1_csafe_dtmartin.tiff,152759L_20180221_2_2_2_csafe_dtmartin.tiff,TRUE
152997R_20180509_2_2_1_jekruse.tiff,152997R_20180509_2_2_2_jekruse.tiff,TRUE
152759L_20180409_2_1_1_csafe_bpbryson.tiff,152759L_20180409_2_1_2_csafe_bpbryson.tiff,TRUE
152997R_20180113_2_2_1_Silerio-Kruse.tiff,152997R_20180113_2_2_2_Silerio-Kruse.tiff,TRUE
152759L_20180221_2_1_2_csafe_dtmartin.tiff,152759L_20180221_2_1_1_csafe_dtmartin.tiff,TRUE
152997R_20180409_2_2_2_csafe_bpbryson.tiff,152997R_20180409_2_2_1_csafe_bpbryson.tiff,TRUE
152759L_20180409_2_2_2_csafe_bpbryson.tiff,152759L_20180409_2_2_1_csafe_bpbryson.tiff,TRUE
152997R_20180221_2_2_1_csafe_dtmartin.tiff,152997R_20180221_2_2_2_csafe_dtmartin.tiff,TRUE
152997R_20180221_2_1_2_csafe_dtmartin.tiff,152997R_20180221_2_1_1_csafe_dtmartin.tiff,TRUE
152759L_20180509_2_1_2_jekruse.tiff,152759L_20180509_2_1_1_jekruse.tiff,TRUE
153585R_20180113_2_1_1_Silerio-Kruse.tiff,153585R_20180113_2_1_2_Sileio-Kruse.tiff,TRUE
153514L_20180113_2_1_1_Silerio-Kruse.tiff,153514L_20180113_2_1_2_Silerio-Kruse.tiff,TRUE
153585R_20180226_2_2_1_csafe_bpbryson.tiff,153585R_20180226_2_2_2_csafe_bpbryson.tiff,TRUE
153514L_20180226_2_1_1_csafe_bpbryson.tiff,153514L_20180226_2_1_2_csafe_bpbryson.tiff,TRUE
153585R_20180113_2_2_1_Silerio-Kruse.tiff,153585R_20180113_2_2_2_Silerio-Kruse.tiff,TRUE
153514L_20180113_2_2_1_Silerio-Kruse.tiff,153514L_20180113_2_2_2_Silerio-Kruse.tiff,TRUE
153514L_20180226_2_2_1_csafe_bpbryson.tiff,153514L_20180226_2_2_2_csafe_bpbryson.tiff,TRUE
153585R_20180226_2_1_2_csafe_bpbryson.tiff,153585R_20180226_2_1_1_csafe_bpbryson.tiff,TRUE
155765L_20180509_2_1_2_jekruse.tiff,155765L_20180509_2_1_1_jekruse.tiff,TRUE
155006R_20180509_2_1_1_jekruse.tiff,155006R_20180509_2_1_2_jekruse.tiff,TRUE
155006R_20180113_2_2_2_Silerio-Kruse.tiff,155006R_20180113_2_2_1_Silerio-Kruse.tiff,TRUE
155765L_20180226_2_1_2_csafe_bpbryson.tiff,155765L_20180226_2_1_1_csafe_bpbryson.tiff,TRUE
155006R_20180509_2_2_2_jekruse.tiff,155006R_20180509_2_2_1_jekruse.tiff,TRUE
155006R_20180409_2_1_2_csafe_bpbryson.tiff,155006R_20180409_2_1_1_csafe_bpbryson.tiff,TRUE
155765L_20180226_2_2_2_csafe_bpbryson.tiff,155765L_20180226_2_2_1_csafe_bpbryson.tiff,TRUE
155765L_20180113_2_2_2_csafe_Silerio-Kruse.tiff,155765L_20180113_2_2_1_Silerio-Kruse.tiff,TRUE
155006R_20180226_2_2_2_csafe_bpbryson.tiff,155006R_20180226_2_2_1_csafe_bpbryson.tiff,TRUE
155765L_20180113_2_1_1_Silerio_Kruse.tiff,155765L_20180113_2_1_2_Silerio-Kruse.tiff,TRUE
155765L_20180409_2_2_1_csafe_bpbryson.tiff,155765L_20180409_2_2_2_csafe_bpbryson.tiff,TRUE
155006R_20180226_2_1_2_csafe_bpbryson.tiff,155006R_20180226_2_1_1_csafe_bpbryson.tiff,TRUE
155006R_20180409_2_2_1_csafe_bpbryson.tiff,155006R_20180409_2_2_2_csafe_bpbryson.tiff,TRUE
155765L_20180509_2_2_1_jekruse.tiff,155765L_20180509_2_2_2_jekruse.tiff,TRUE
155765L_20180409_2_1_1_csafe_bpbryson.tiff,155765L_20180409_2_1_2_csafe_bpbryson.tiff,TRUE
155006R_20180113_2_1_1_Silerio-Kruse.tiff,155006R_20180113_2_1_2_csafe_Silerio-Kruse.tiff,TRUE
156914L_20180409_2_1_2_csafe_bpbryson.tiff,156914L_20180409_2_1_1_csafe_bpbryson.tiff,TRUE
156914L_20180113_2_2_2_Silerio-Kruse.tiff,156914L_20180113_2_2_1_Silerio-Kruse.tiff,TRUE
156625R_20180502_2_1_1_jekruse.tiff,156625R_20180502_2_1_2_jekruse.tiff,TRUE
156914L_20180502_2_1_1_jekruse.tiff,156914L_20180502_2_1_2_jekruse.tiff,TRUE
156625R_20180221_2_2_2_csafe_dtmartin.tiff,156625R_20180221_2_2_1_csafe_dtmartin.tiff,TRUE
156625R_20180221_2_1_1_csafe_dtmartin.tiff,156625R_20180221_2_1_2_csafe_dtmartin.tiff,TRUE
156914L_20180113_2_1_2_Silerio-Kruse.tiff,156914L_20180113_2_1_1_Silerio-Kruse.tiff,TRUE
156914L_20180221_2_1_1_csafe_dtmartin.tiff,156914L_20180221_2_1_2_csafe_dtmartin.tiff,TRUE
156625R_20180113_2_1_1_Silerio-Kruse.tiff,156625R_20180113_2_1_2_Silerio-Kruse.tiff,TRUE
156625R_20180409_2_1_1_csafe_bpbryson.tiff,156625R_20180409_2_1_2_csafe_bpbryson.tiff,TRUE
156914L_20180502_2_2_2_jekruse.tiff,156914L_20180502_2_2_1_jekruse.tiff,TRUE
156625R_20180409_2_2_1_csafe_bpbryson.tiff,156625R_20180409_2_2_2_csafe_bpbryson.tiff,TRUE
156625R_20180502_2_2_2_jekruse.tiff,156625R_20180502_2_2_1_jekruse.tiff,TRUE
156914L_20180221_2_2_1_csafe_dtmartin.tiff,156914L_20180221_2_2_2_csafe_dtmartin.tiff,TRUE
156914L_20180409_2_2_1_csafe_bpbryson.tiff,156914L_20180409_2_2_2_csafe_bpbryson.tiff,TRUE
156625R_20180113_2_2_1_Silerio-Kruse.tiff,156625R_20180113_2_2_2_Silerio-Kruse.tiff,TRUE
157754L_20180221_2_2_2_csafe_hanrahan.tiff,157754L_20180221_2_2_1_csafe_hanrahan.tiff,TRUE
157104R_20180502_2_2_2_jekruse.tiff,157104R_20180502_2_2_1_jekruse.tiff,TRUE
157754L_20180502_2_2_2_jekruse.tiff,157754L_20180502_2_2_1_jekruse.tiff,TRUE
157104R_20180404_2_2_1_csafe_tpashek.tiff,157104R_20180404_2_2_2_csafe_tpashek.tiff,TRUE
157104R_20180111_2_2_2_csafe_boekhoff.tiff,157104R_20180111_2_2_1_csafe_boekhoff.tiff,TRUE
157754L_20180404_2_2_2_csafe_tpashek.tiff,157754L_20180404_2_2_1_csafe_tpashek.tiff,TRUE
157104R_20180502_2_1_2_jekruse.tiff,157104R_20180502_2_1_1_jekruse.tiff,TRUE
157754L_20180221_2_1_1_csafe_hanrahan.tiff,157754L_20180221_2_1_2_csafe_hanrahan.tiff,TRUE
157754L_20180404_2_1_2_csafe_tpashek.tiff,157754L_20180404_2_1_1_csafe_tpashek.tiff,TRUE
157104R_20180111_2_1_1_csafe_boekhoff.tiff,157104R_20180111_2_1_2_csafe_boekhoff.tiff,TRUE
157754L_20180502_2_1_2_jekruse.tiff,157754L_20180502_2_1_1_jekruse.tiff,TRUE
157754L_20180111_2_2_2_csafe_boekhoff.tiff,157754L_20180111_2_2_1_csafe_boekhoff.tiff,TRUE
157104R_20180221_2_2_1_csafe_hanrahan.tiff,157104R_20180221_2_2_2_csafe_hanrahan.tiff,TRUE
157104R_20180404_2_1_2_csafe_tpashek.tiff,157104R_20180404_2_1_1_csafe_tpashek.tiff,TRUE
157104R_20180221_2_1_2_csafe_hanrahan.tiff,157104R_20180221_2_1_1_csafe_hanrahan.tiff,TRUE
157754L_20180111_2_1_2_csafe_boekhoff.tiff,157754L_20180111_2_1_1_csafe_boekhoff.tiff,TRUE
160138R_20180502_2_1_1_jekruse.tiff,160138R_20180502_2_1_2_jekruse.tiff,TRUE
160197L_20180221_2_1_1_csafe_dtmartin.tiff,160197L_20180221_2_1_2_csafe_dtmartin.tiff,TRUE
160138R_20180409_2_1_1_csafe_bpbryson.tiff,160138R_20180409_2_1_2_csafe_bpbryson.tiff,TRUE
160138R_20180113_2_2_2_Silerio-Kruse.tiff,160138R_20180113_2_2_1_Silerio-Kruse.tiff,TRUE
160197L_20180113_2_2_2_Silerio-Kruse.tiff,160197L_20180113_2_2_1_Silerio-Kruse.tiff,TRUE
160138R_20180502_2_2_1_jekruse.tiff,160138R_20180502_2_2_2_jekruse.tiff,TRUE
160138R_20180221_2_2_2_csafe_dtmartin.tiff,160138R_20180221_2_2_1_csafe_dtmartin.tiff,TRUE
160197L_20180221_2_2_2_csafe_dtmartin.tiff,160197L_20180221_2_2_1_csafe_dtmartin.tiff,TRUE
160138R_20180409_2_2_1_csafe_bpbryson.tiff,160138R_20180409_2_2_2_csafe_bpbryson.tiff,TRUE
160138R_20180221_2_1_2_csafe_dtmartin.tiff,160138R_20180221_2_1_1_csafe_dtmartin.tiff,TRUE
160197L_20180113_2_1_1_Silerio-Kruse.tiff,160197L_20180113_2_1_2_Silerio-Kruse.tiff,TRUE
160197L_20180409_2_2_1_csafe_bpbryson.tiff,160197L_20180409_2_2_2_csafe_bpbryson.tiff,TRUE
160197L_20180409_2_1_1_csafe_bpbryson.tiff,160197L_20180409_2_1_2_csafe_bpbryson.tiff,TRUE
160138R_20180113_2_1_2_Silerio.tiff,160138R_20180113_2_1_1_Silerio-Kruse.tiff,TRUE
160197L_20180502_2_2_1_jekruse.tiff,160197L_20180502_2_2_2_jekruse.tiff,TRUE
160197L_20180502_2_1_1_jekruse.tiff,160197L_20180502_2_1_2_jekruse.tiff,TRUE
